CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 129 1 0.975 2 5709033.632326555 46
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 64 1 0.975 2 5407814.129078049 49
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 257 1 0.975 2 6548833.676348086 94
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 128 1 0.975 2 6375907.71892914 88
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 513 1 0.975 2 6839926.897020305 162
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 256 1 0.975 2 6775852.469098621 166
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 1025 1 0.975 2 6905795.269112959 315
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 512 1 0.975 2 6891947.723971939 310
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 513 1 0.975 2 6839926.897020306 145
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 256 1 0.975 2 6775852.469098621 168
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 769 1 0.975 2 6891069.670440987 233
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 384 1 0.975 2 6862641.235270724 231
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 641 1 0.975 2 6873779.160296738 200
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 320 1 0.975 2 6832024.232314231 191
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 577 1 0.975 2 6859854.865744209 181
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 288 1 0.975 2 6808488.805307118 180
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 1 545 1 0.975 2 6850819.431979458 159
CM19/Optimization.jl/src/cpp/bin/scaling/netgen-32768-1-1-a-a-ns-00000 2 272 1 0.975 2 6793558.676186161 156
